scenario,regime,capacity_ratio,candidate,metric,mean,sd,ci_low,ci_high,n_seeds,family,pct_of_oracle_incremental,fit_seconds,predict_seconds,share_treated
lead_hidden_confounding,hidden_confounding,0.25,t_learner,incremental_net_value_per_1k,59592.155147306024,17177.59741220414,49170.07117085002,71046.52992819561,8,,51.51484625177652,2.7065391478749916,0.33744770924977274,0.24885996377391728
lead_hidden_confounding,hidden_confounding,0.25,propensity_ev_gbm,incremental_net_value_per_1k,59276.508998099984,16336.64308085158,49143.06414929818,70093.32422583869,8,,51.52014968377118,1.8205362111252725,0.2782392213748608,0.24890581709642168
lead_hidden_confounding,hidden_confounding,0.25,x_learner,incremental_net_value_per_1k,59272.29530018625,17497.66281099929,48781.55567136871,71152.15000110886,8,,51.30163934407483,4.554797127749907,0.5988579362499422,0.24933040050184455
lead_hidden_confounding,hidden_confounding,0.25,dr_learner,incremental_net_value_per_1k,57185.15016665825,14597.886899304485,48349.2259870594,66965.0988603189,8,,49.840160744109205,6.411712965624702,0.26763777649989606,0.24875281524676152
lead_hidden_confounding,hidden_confounding,0.25,causal_forest,incremental_net_value_per_1k,56515.92523107042,15747.306418241948,46807.408210059075,66916.28563106437,8,,49.16332320115019,27.406596485375303,1.2709399079999457,0.24869970015315473
lead_hidden_confounding,hidden_confounding,0.25,lead_score_logit,incremental_net_value_per_1k,55538.09063542912,12698.49068068725,47720.61128988342,63951.27504449844,8,,48.72453090508475,1.0305655733754975,0.1796940656254264,0.2466841395679117
lead_hidden_confounding,hidden_confounding,0.25,lead_score_gbm,incremental_net_value_per_1k,54229.37319287007,14260.080437515955,45449.4976972512,63626.596360739684,8,,47.39795149307553,1.8443114243750642,0.21815738075019905,0.24715940648735119
lead_hidden_confounding,hidden_confounding,0.25,existing_policy_capped,incremental_net_value_per_1k,52924.777504509766,7138.262843162311,48350.79749993026,57451.12597753439,8,,47.345243703933576,0.0,0.0,0.2504916604744567
lead_hidden_confounding,hidden_confounding,0.25,existing_policy_replay,incremental_net_value_per_1k,47770.69760073872,6704.642489057027,44343.167118676305,52620.01722732355,8,,42.486019651852345,0.0,0.0,0.24989912915920082
lead_hidden_confounding,hidden_confounding,0.25,hist_conversion_rate,incremental_net_value_per_1k,42662.17384187579,11504.701067733577,36355.72441932543,50925.44332980697,8,,37.242492148751296,0.050820317249645044,0.0011577654997835876,0.24803378783480615
lead_hidden_confounding,hidden_confounding,0.25,hist_net_profit,incremental_net_value_per_1k,40912.70229896547,9485.642404573555,35674.174339425794,47619.794093471275,8,,36.38215070723518,0.05904751712478169,0.001701176249980525,0.24889022254285773
lead_hidden_confounding,hidden_confounding,0.25,hist_profit_per_agent_hour,incremental_net_value_per_1k,40376.45437575792,9194.386564896044,35441.1554018253,47056.93957362196,8,,35.89585839957289,0.057191989499869984,0.0012146273747929998,0.24920739668815686
lead_hidden_confounding,hidden_confounding,0.25,hist_roas,incremental_net_value_per_1k,37394.56589629984,6349.123212675371,33675.06947747424,41873.90355294843,8,,33.78756305232777,0.0506484192499101,0.0011966245001530874,0.24839485312037451
lead_hidden_confounding,hidden_confounding,0.25,lowest_cpl,incremental_net_value_per_1k,34714.11513160165,13648.439693184075,25555.255891587254,43414.52782800816,8,,30.322081943271957,0.047022912375496106,0.0008671728751323126,0.2468600733482032
lead_hidden_confounding,hidden_confounding,0.25,last_click_attribution,incremental_net_value_per_1k,34507.81203765885,7197.532653656526,30231.77158121539,39463.03539012243,8,,30.49228353815632,0.058014887000126636,0.002976469250143,0.24800780678015177
lead_hidden_confounding,hidden_confounding,0.25,class_transformation,incremental_net_value_per_1k,33284.45421959884,14549.301974555496,24026.79639452828,42695.74069460671,8,,28.54196402074756,2.4610915608745927,0.27512091962512386,0.2492116553481108
lead_hidden_confounding,hidden_confounding,0.25,fifo,incremental_net_value_per_1k,33202.345432637965,7144.889109939708,29306.329704655825,38333.83897512911,8,,29.424563889541737,0.0416206956247151,0.001402830749839225,0.2476863593596035
lead_hidden_confounding,hidden_confounding,0.25,random,incremental_net_value_per_1k,32233.85311677039,11132.829134608322,25628.489901283516,39769.738837419616,8,,27.711943631519592,0.050192284500098994,0.0009595541250745876,0.2467057695980812
lead_hidden_confounding,hidden_confounding,0.25,call_everyone,incremental_net_value_per_1k,31936.499223985196,10467.087671363732,25520.828553485007,39006.49113690022,8,,27.708089494650366,0.039164722124496565,0.00687311799993035,0.2474166533759797
lead_hidden_confounding,hidden_confounding,0.25,do_nothing,incremental_net_value_per_1k,0.0,0.0,0.0,0.0,8,,0.0,1.863624447651091e-06,0.0001986308752747875,0.0
lead_misleading_attribution,misleading_attribution,0.25,oracle,incremental_net_value_per_1k,105673.34402589768,29219.218761178425,90556.5454650132,126991.16846771252,8,,100.0,2.126124627466197e-06,0.0005180241250854626,0.30675041380733514
lead_misleading_attribution,misleading_attribution,0.25,propensity_ev_logit,incremental_net_value_per_1k,68574.96582757698,14193.521322934756,60359.457051995676,78341.7374810686,8,,65.8234980580837,0.9032007375005833,0.17629196724988103,0.2501973907125792
lead_misleading_attribution,misleading_attribution,0.25,funnel_ev_gbm,incremental_net_value_per_1k,65836.59473722635,12514.56633954332,58186.741492778194,74189.12265634772,8,,63.37369490521848,2.909257003499988,0.5258034453747769,0.25050253177501414
lead_misleading_attribution,misleading_attribution,0.25,propensity_ev_gbm,incremental_net_value_per_1k,65383.340417350686,13597.067445311468,57440.78165690701,74732.75502174608,8,,62.63089317170981,1.6362451870002133,0.25350003650055436,0.25040378884594305
lead_misleading_attribution,misleading_attribution,0.25,lead_score_logit,incremental_net_value_per_1k,65356.059871705824,13013.139909070442,58194.41407208096,74609.79823487006,8,,62.89189213846662,0.916129133125196,0.1642927622499428,0.2481641209080825
lead_misleading_attribution,misleading_attribution,0.25,s_learner,incremental_net_value_per_1k,64318.261014225325,12043.577718796341,56859.137810598586,72231.42450855933,8,,61.8572717803885,2.1153876580003725,0.30146563537482507,0.2500241048427455
lead_misleading_attribution,misleading_attribution,0.25,t_learner,incremental_net_value_per_1k,60514.024958255344,16043.085976249178,51096.86728063412,71525.71630991907,8,,57.50687877570145,2.321023225375029,0.30082951125018553,0.2496528505416713
lead_misleading_attribution,misleading_attribution,0.25,lead_score_gbm,incremental_net_value_per_1k,60442.79983124053,9625.689457142511,55203.48076374831,67357.24095758035,8,,58.528936391692284,1.5699515531250654,0.2003348187497522,0.24934333772349415
lead_misleading_attribution,misleading_attribution,0.25,x_learner,incremental_net_value_per_1k,60411.611204713314,12672.4685479735,52689.31768883264,68878.42132634493,8,,57.83788494790811,3.865211230875275,0.49405522749975717,0.25131948069226095
lead_misleading_attribution,misleading_attribution,0.25,causal_forest,incremental_net_value_per_1k,57235.741288458485,10445.87329509168,50875.64372269573,64245.93004331188,8,,55.12331943655825,12.617145188750328,0.9154438291250244,0.25176021890572575
lead_misleading_attribution,misleading_attribution,0.25,dr_learner,incremental_net_value_per_1k,53179.59886898807,14846.123949660707,43838.458489894016,62903.563124883796,8,,50.542046839849604,5.121441238249645,0.22035527587513568,0.2518018790853302
lead_misleading_attribution,misleading_attribution,0.25,hist_profit_per_agent_hour,incremental_net_value_per_1k,45213.52275264287,12667.562511386157,37831.809941785934,54062.40655076517,8,,42.8441918138453,0.05289881549970227,0.0012145156249516375,0.24841533758426615
lead_misleading_attribution,misleading_attribution,0.25,hist_conversion_rate,incremental_net_value_per_1k,45128.17558174391,10442.940236594033,39004.645252479335,52392.026159566754,8,,43.12169675307011,0.04338560399992271,0.0011428886250541372,0.24770979385382025
lead_misleading_attribution,misleading_attribution,0.25,hist_net_profit,incremental_net_value_per_1k,44950.643938392335,12737.956514475567,37566.18769664053,53824.465223719075,8,,42.60057538605395,0.05092484649981083,0.0013132306253282374,0.24838125442134865
lead_misleading_attribution,misleading_attribution,0.25,class_transformation,incremental_net_value_per_1k,43395.45939190181,13841.488989492891,35220.963760613944,52805.17213131573,8,,40.689498956533015,2.1644386508751268,0.25303142674965784,0.250168647526934
lead_misleading_attribution,misleading_attribution,0.25,hist_roas,incremental_net_value_per_1k,39279.83594355421,7968.997526664271,34245.4506632157,44433.87278991898,8,,38.21686199375981,0.04582471337494094,0.0012822568751289125,0.24881396336534423
lead_misleading_attribution,misleading_attribution,0.25,existing_policy_capped,incremental_net_value_per_1k,37693.916422829505,12785.623247367183,30855.142558506548,46875.25538831027,8,,35.402801653785545,0.0,0.0,0.24847454779225359
lead_misleading_attribution,misleading_attribution,0.25,last_click_attribution,incremental_net_value_per_1k,34796.35847588995,10708.182778266706,28640.792144021747,42240.75273375683,8,,33.05162804532358,0.04965587862534444,0.0025079278750581,0.24794017931778933
lead_misleading_attribution,misleading_attribution,0.25,existing_policy_replay,incremental_net_value_per_1k,31714.38581069302,12581.503570280065,25320.485390827045,40879.89352630224,8,,29.43739722981939,0.0,0.0,0.2514844734205137
lead_misleading_attribution,misleading_attribution,0.25,lowest_cpl,incremental_net_value_per_1k,30907.828922067692,11465.300767351267,23527.392307222606,38312.012133731936,8,,29.837646028138018,0.040969311750131895,0.0008973179999429375,0.2485387803722553
lead_misleading_attribution,misleading_attribution,0.25,call_everyone,incremental_net_value_per_1k,29872.55797420145,10461.409124710111,23863.76290101528,37130.31590978794,8,,28.039902016372878,0.036024871250219755,0.00561360287474595,0.2482740364054848
lead_misleading_attribution,misleading_attribution,0.25,random,incremental_net_value_per_1k,29653.16478062462,8103.94017606591,24739.524993771258,35193.125660711026,8,,28.235508785831612,0.0411527363748973,0.0009652312503475749,0.2492862865693245
lead_misleading_attribution,misleading_attribution,0.25,fifo,incremental_net_value_per_1k,29213.349703975666,8653.1723085898,24399.34210825459,35314.35605673872,8,,27.92124306386227,0.04229606000012605,0.000919386499845075,0.24800551105788643
lead_misleading_attribution,misleading_attribution,0.25,do_nothing,incremental_net_value_per_1k,0.0,0.0,0.0,0.0,8,,0.0,2.0083750769117614e-06,0.0002068371252334375,0.0
lead_negative_control_null_effect,negative_control_null_effect,0.25,do_nothing,incremental_net_value_per_1k,0.0,0.0,0.0,0.0,8,,,1.6274996141873999e-06,0.000206538499924075,0.0
lead_negative_control_null_effect,negative_control_null_effect,0.25,oracle,incremental_net_value_per_1k,0.0,0.0,0.0,0.0,8,,,1.6516248706466286e-06,0.00047835875011508747,0.0
lead_negative_control_null_effect,negative_control_null_effect,0.25,s_learner,incremental_net_value_per_1k,-916.6690114576588,485.502328300628,-1231.311147234315,-605.6034664532068,8,,,2.1098281681249773,0.3025239929995678,0.15854591633068288
lead_negative_control_null_effect,negative_control_null_effect,0.25,dr_learner,incremental_net_value_per_1k,-1067.692578946258,522.3291388739016,-1353.4693403691108,-711.951559465523,8,,,5.079753789499591,0.2118953536250956,0.18481770957899424
lead_negative_control_null_effect,negative_control_null_effect,0.25,causal_forest,incremental_net_value_per_1k,-1387.1190765224221,96.25964377837458,-1435.2517995141482,-1317.7772595762444,8,,,11.224077140875352,0.8725238663753316,0.24005478143346412
lead_negative_control_null_effect,negative_control_null_effect,0.25,lowest_cpl,incremental_net_value_per_1k,-1413.0587110775687,23.745149091515646,-1429.4080512085266,-1398.6377231050583,8,,,0.04192234025003923,0.0009009578750464626,0.2467264037141983
lead_negative_control_null_effect,negative_control_null_effect,0.25,hist_net_profit,incremental_net_value_per_1k,-1414.4876838158884,24.655558329287558,-1430.995811856818,-1399.4857337665649,8,,,0.05331433162496065,0.0011905848748482999,0.24783646239571833
lead_negative_control_null_effect,negative_control_null_effect,0.25,hist_profit_per_agent_hour,incremental_net_value_per_1k,-1415.1642072785794,24.1523524237977,-1431.1508005026421,-1400.2896882778705,8,,,0.054973073999917646,0.00127373587497455,0.24818854810756708
lead_negative_control_null_effect,negative_control_null_effect,0.25,hist_roas,incremental_net_value_per_1k,-1415.4937199944288,25.529018431542614,-1432.0877455898762,-1399.3361566897072,8,,,0.04648392474973656,0.0012612712500867501,0.24707959406846502
lead_negative_control_null_effect,negative_control_null_effect,0.25,last_click_attribution,incremental_net_value_per_1k,-1415.6431875479132,25.10422458230538,-1431.7588435002604,-1399.0221106812903,8,,,0.0511216515001251,0.0027682502502556876,0.24718894950454895
lead_negative_control_null_effect,negative_control_null_effect,0.25,hist_conversion_rate,incremental_net_value_per_1k,-1419.0149156889709,20.57802219831588,-1432.9543846079,-1406.3872373687857,8,,,0.045691056875284575,0.0011809803747837,0.24887703933197305
lead_negative_control_null_effect,negative_control_null_effect,0.25,lead_score_gbm,incremental_net_value_per_1k,-1422.3209721537291,21.76453808450659,-1436.285014311251,-1408.4794178968098,8,,,1.5540881062502194,0.2007952567496431,0.24619025495565444
lead_negative_control_null_effect,negative_control_null_effect,0.25,fifo,incremental_net_value_per_1k,-1424.0602811760725,21.731778137479843,-1438.0722841181491,-1410.080267869153,8,,,0.042080068250243075,0.000951176375110625,0.24788685062845964
lead_negative_control_null_effect,negative_control_null_effect,0.25,lead_score_logit,incremental_net_value_per_1k,-1424.1917693226758,17.127510924763207,-1435.5392929212458,-1413.545633949313,8,,,0.8816819391254285,0.16476182099995637,0.2463828669846735
lead_negative_control_null_effect,negative_control_null_effect,0.25,random,incremental_net_value_per_1k,-1425.03420529722,23.87262334222322,-1439.7554114089946,-1409.1067510754272,8,,,0.042512195999961436,0.0010327379998215625,0.24695893156020182
lead_negative_control_null_effect,negative_control_null_effect,0.25,propensity_ev_logit,incremental_net_value_per_1k,-1425.7759446601813,15.051854408924248,-1436.0331889106046,-1416.530973915532,8,,,0.8982172012504179,0.17387033862496534,0.24811329069497812
lead_negative_control_null_effect,negative_control_null_effect,0.25,call_everyone,incremental_net_value_per_1k,-1425.9465389586785,19.828681565026816,-1438.1557458890134,-1412.5536832818543,8,,,0.037006816374969234,0.005960237875569825,0.247854276704337
lead_negative_control_null_effect,negative_control_null_effect,0.25,class_transformation,incremental_net_value_per_1k,-1427.550187794781,20.690701614463993,-1440.1438412610748,-1413.5596474493107,8,,,2.167976492875141,0.2538271056250778,0.24809541658643547
lead_negative_control_null_effect,negative_control_null_effect,0.25,funnel_ev_gbm,incremental_net_value_per_1k,-1429.338178378357,14.536819823749433,-1438.800196061527,-1419.9801946516318,8,,,2.663604051374932,0.5266793388748283,0.24794359020608206
lead_negative_control_null_effect,negative_control_null_effect,0.25,propensity_ev_gbm,incremental_net_value_per_1k,-1429.4699066561984,19.512953540222448,-1440.9780667727848,-1415.920517738932,8,,,1.5539783182496194,0.2458325518753099,0.24708280586840742
lead_negative_control_null_effect,negative_control_null_effect,0.25,x_learner,incremental_net_value_per_1k,-1430.4861909928488,15.161442243862249,-1440.203491965076,-1420.6178870828107,8,,,3.8722201821253748,0.49779767737436487,0.24773570987777238
lead_negative_control_null_effect,negative_control_null_effect,0.25,t_learner,incremental_net_value_per_1k,-1430.6748419866967,17.177845970152294,-1441.0967002547654,-1418.7960251476857,8,,,2.297244532000377,0.3003421346249979,0.2471618012945785
lead_negative_control_null_effect,negative_control_null_effect,0.25,existing_policy_capped,incremental_net_value_per_1k,-1434.4916900758428,11.714750706699014,-1442.0629978111551,-1426.823027919887,8,,,0.0,0.0,0.25072063947791434
lead_negative_control_null_effect,negative_control_null_effect,0.25,existing_policy_replay,incremental_net_value_per_1k,-1434.7145589701713,11.531747392595994,-1442.12088733517,-1427.1367611578567,8,,,0.0,0.0,0.24910779419911705
lead_noisy_crm,noisy_crm,0.25,oracle,incremental_net_value_per_1k,109094.17165216149,31063.818042721017,91196.12357514043,130616.60767604169,8,,100.0,1.9330000213813037e-06,0.000532687874510825,0.30730917867479596
lead_noisy_crm,noisy_crm,0.25,propensity_ev_logit,incremental_net_value_per_1k,65237.27250917231,17715.949449668664,54453.14150003278,77176.19481632624,8,,59.89653708967175,1.0806567792501482,0.18799189037508765,0.24872611487361146
lead_noisy_crm,noisy_crm,0.25,funnel_ev_gbm,incremental_net_value_per_1k,62766.16990955024,17957.022430275123,51572.59347181303,74649.4359952737,8,,57.434521003136226,4.20993175550052,0.7001996927499476,0.24839922824763605
lead_noisy_crm,noisy_crm,0.25,propensity_ev_gbm,incremental_net_value_per_1k,61534.92119083179,17660.703834040974,50746.09407026119,73388.50416685062,8,,56.40880931101988,2.2068886540000676,0.3042445410003438,0.24829668380344422
lead_noisy_crm,noisy_crm,0.25,lead_score_logit,incremental_net_value_per_1k,60284.07222079296,12738.022572373284,52553.85846893815,68828.5522913129,8,,56.34342851615354,1.0698810597500596,0.17776186824971768,0.24634824553350518
lead_noisy_crm,noisy_crm,0.25,lead_score_gbm,incremental_net_value_per_1k,55629.92614213702,11421.912703640513,48315.45830521796,63049.255905577185,8,,52.316792046630795,2.147200538750212,0.23418263599978667,0.24693547712521619
lead_noisy_crm,noisy_crm,0.25,class_transformation,incremental_net_value_per_1k,46236.21313034765,20294.443459140213,34244.040427464955,60038.691292800315,8,,41.01788207407975,3.017452556249964,0.30823022737513384,0.2490383811726008
lead_noisy_crm,noisy_crm,0.25,hist_conversion_rate,incremental_net_value_per_1k,45659.898842602255,15819.237868339764,36678.71575027204,56779.45647584029,8,,41.425123028186974,0.04719317750027578,0.001191631624806125,0.24938401142580377
lead_noisy_crm,noisy_crm,0.25,hist_net_profit,incremental_net_value_per_1k,45262.09555436298,16429.439261626303,35928.96322234486,56642.50794491555,8,,40.97202744215548,0.05442389074983105,0.0012938741251673001,0.2490362061486629
lead_noisy_crm,noisy_crm,0.25,hist_profit_per_agent_hour,incremental_net_value_per_1k,43748.82689478356,13122.628109645053,35903.38454445065,52668.36164801446,8,,40.09897182734882,0.05714666375024531,0.001197066500026225,0.2491337988617403
lead_noisy_crm,noisy_crm,0.25,existing_policy_capped,incremental_net_value_per_1k,39739.17498427085,12921.855184897899,31513.770819827132,48206.19053546438,8,,36.06556613348009,0.0,0.0,0.2506161811088936
lead_noisy_crm,noisy_crm,0.25,hist_roas,incremental_net_value_per_1k,37841.79416253173,10700.870823827656,31207.051098188444,44806.945861678265,8,,35.15093648788074,0.048454984000272774,0.001182610499881725,0.24818868985737869
lead_noisy_crm,noisy_crm,0.25,lowest_cpl,incremental_net_value_per_1k,35907.65949091985,19302.856721814245,24032.98607353966,48871.52367692749,8,,31.5819758220605,0.04471495650000175,0.0008767417500621,0.2477720768348619
lead_noisy_crm,noisy_crm,0.25,last_click_attribution,incremental_net_value_per_1k,35320.439695701505,11611.886599548774,28382.154711277843,43201.29819437807,8,,32.11257303204914,0.05470669812507361,0.0025475379998169375,0.24803917936740744
lead_noisy_crm,noisy_crm,0.25,existing_policy_replay,incremental_net_value_per_1k,31642.799135212605,11687.50211330859,24762.080424753385,39575.41457374014,8,,28.681551385637402,0.0,0.0,0.24899788359924416
lead_noisy_crm,noisy_crm,0.25,call_everyone,incremental_net_value_per_1k,30761.394325452195,14923.428398588014,22088.638955059207,41219.094480737476,8,,27.425718622732443,0.039858802124626835,0.00590321125014265,0.2478894697148344
lead_noisy_crm,noisy_crm,0.25,random,incremental_net_value_per_1k,29728.16682021613,15375.915390149508,21183.12323377029,40612.21347577836,8,,26.011933108599422,0.0457234482503281,0.0009828874999584002,0.24714952179103794
lead_noisy_crm,noisy_crm,0.25,fifo,incremental_net_value_per_1k,28946.04474609122,11061.122748942162,23638.526280220645,37086.89353769196,8,,26.727434471037384,0.04570496950009323,0.0009495400001923624,0.2479060592122241
lead_noisy_crm,noisy_crm,0.25,do_nothing,incremental_net_value_per_1k,0.0,0.0,0.0,0.0,8,,0.0,1.739375193210435e-06,0.0002125045000411,0.0
lead_observed_confounding,observed_confounding,0.25,oracle,incremental_net_value_per_1k,114344.2406507578,23642.142129289394,100358.4221501528,130277.78815002833,8,,100.0,2.18224977288628e-06,0.000530375999915075,0.30481894299064144
lead_observed_confounding,observed_confounding,0.25,propensity_ev_logit,incremental_net_value_per_1k,73378.35229274079,13512.88185353002,64877.34522062804,82236.96010850319,8,,64.71204731398396,1.1509491065005477,0.21811462624964406,0.2475368535493755
lead_observed_confounding,observed_confounding,0.25,s_learner,incremental_net_value_per_1k,72281.17946614111,15086.501009286512,62951.72339033174,82353.97877258342,8,,63.33316052011621,2.6553556696246687,0.3932499541249399,0.2478414665254176
lead_observed_confounding,observed_confounding,0.25,funnel_ev_gbm,incremental_net_value_per_1k,71857.1436233499,14376.17384519793,62944.79488016289,81382.45913638656,8,,63.206864434850765,3.8700043035000817,0.605011104624964,0.2480304096509202
lead_observed_confounding,observed_confounding,0.25,propensity_ev_gbm,incremental_net_value_per_1k,71698.5209338534,14275.767091437778,62940.1523975703,81312.37294869,8,,63.04180797330103,2.1469835637501546,0.30858905437480644,0.2479081683164239
lead_observed_confounding,observed_confounding,0.25,t_learner,incremental_net_value_per_1k,68993.06324763678,15936.961955809462,59171.043891860005,79142.47962793837,8,,60.21044423129147,2.774552652000011,0.3374636128748989,0.24724708782547614
lead_observed_confounding,observed_confounding,0.25,x_learner,incremental_net_value_per_1k,66854.08608458919,15192.65256716647,57523.08658050356,76869.35381701236,8,,58.36586058565062,4.9127807518750615,0.6633936923749388,0.2485664054319488
lead_observed_confounding,observed_confounding,0.25,lead_score_logit,incremental_net_value_per_1k,66599.98696875482,10983.965874241081,60286.363951858424,74267.89720342524,8,,59.15685945718638,1.139430367624982,0.20124657274982377,0.24580983379325497
lead_observed_confounding,observed_confounding,0.25,lead_score_gbm,incremental_net_value_per_1k,66528.960672493,12908.9223743455,59059.949969143105,75534.68718737944,8,,58.84540966358611,2.0615520818751065,0.2473096932501448,0.24631799540096677
lead_observed_confounding,observed_confounding,0.25,causal_forest,incremental_net_value_per_1k,62821.68862686026,13811.331181254393,54245.37269328095,72039.08953540811,8,,55.01390647940133,33.25539692375014,1.172587475249884,0.24986260710021005
lead_observed_confounding,observed_confounding,0.25,dr_learner,incremental_net_value_per_1k,61103.040662696134,12969.653703015461,52764.34688140293,69181.0023874174,8,,53.42953932967,6.9140817923751,0.25971090262464713,0.2502420853937943
lead_observed_confounding,observed_confounding,0.25,existing_policy_capped,incremental_net_value_per_1k,52924.777504509766,7138.262843162311,48350.79749993026,57451.12597753439,8,,47.345243703933576,0.0,0.0,0.2504916604744567
lead_observed_confounding,observed_confounding,0.25,existing_policy_replay,incremental_net_value_per_1k,47770.69760073872,6704.642489057027,44343.167118676305,52620.01722732355,8,,42.486019651852345,0.0,0.0,0.24989912915920082
lead_observed_confounding,observed_confounding,0.25,hist_conversion_rate,incremental_net_value_per_1k,42662.17384187579,11504.701067733577,36355.72441932543,50925.44332980697,8,,37.242492148751296,0.06419224437490809,0.0017251782498987874,0.24803378783480615
lead_observed_confounding,observed_confounding,0.25,hist_net_profit,incremental_net_value_per_1k,40912.70229896547,9485.642404573555,35674.174339425794,47619.794093471275,8,,36.38215070723518,0.06235943662477434,0.0017760640005235,0.24889022254285773
lead_observed_confounding,observed_confounding,0.25,hist_profit_per_agent_hour,incremental_net_value_per_1k,40376.45437575792,9194.386564896044,35441.1554018253,47056.93957362196,8,,35.89585839957289,0.07553339274977584,0.001334963124691,0.24920739668815686
lead_observed_confounding,observed_confounding,0.25,hist_roas,incremental_net_value_per_1k,37394.56589629984,6349.123212675371,33675.06947747424,41873.90355294843,8,,33.78756305232777,0.055686957874968315,0.0012335865001204499,0.24839485312037451
lead_observed_confounding,observed_confounding,0.25,lowest_cpl,incremental_net_value_per_1k,34714.11513160165,13648.439693184075,25555.255891587254,43414.52782800816,8,,30.322081943271957,0.053149556625157815,0.0014216443748863875,0.2468600733482032
lead_observed_confounding,observed_confounding,0.25,last_click_attribution,incremental_net_value_per_1k,34507.81203765885,7197.532653656526,30231.77158121539,39463.03539012243,8,,30.49228353815632,0.06346156325025726,0.00244192924947125,0.24800780678015177
lead_observed_confounding,observed_confounding,0.25,fifo,incremental_net_value_per_1k,33202.345432637965,7144.889109939708,29306.329704655825,38333.83897512911,8,,29.424563889541737,0.05100589500011661,0.0008902822501112751,0.2476863593596035
lead_observed_confounding,observed_confounding,0.25,random,incremental_net_value_per_1k,32233.85311677039,11132.829134608322,25628.489901283516,39769.738837419616,8,,27.711943631519592,0.05081450037528153,0.0009437119995254125,0.2467057695980812
lead_observed_confounding,observed_confounding,0.25,call_everyone,incremental_net_value_per_1k,31936.499223985196,10467.087671363732,25520.828553485007,39006.49113690022,8,,27.708089494650366,0.05128903212539621,0.007716015750247551,0.2474166533759797
lead_observed_confounding,observed_confounding,0.25,class_transformation,incremental_net_value_per_1k,16878.986087289944,10549.664619626608,10296.07053906001,23879.557781922595,8,,13.923345362919237,2.6063690623748244,0.29709041549995163,0.24976490655562325
lead_observed_confounding,observed_confounding,0.25,do_nothing,incremental_net_value_per_1k,0.0,0.0,0.0,0.0,8,,0.0,1.6706253518350422e-06,0.00018664962590258748,0.0
lead_policy_feedback_loop,policy_feedback_loop,0.25,oracle,incremental_net_value_per_1k,109067.90386101804,32587.259888886772,90293.68686990156,131784.1900279333,8,,100.0,2.1622499843942933e-06,0.0005370353749185124,0.307515608915514
lead_policy_feedback_loop,policy_feedback_loop,0.25,propensity_ev_logit,incremental_net_value_per_1k,68305.87686759344,15924.624089184663,58443.426311151816,78852.47772437871,8,,63.47806489734184,0.9051698127502732,0.1749494256248454,0.24648582260100893
lead_policy_feedback_loop,policy_feedback_loop,0.25,s_learner,incremental_net_value_per_1k,66845.45721560842,20053.020829355115,54798.45999535751,80467.71559043741,8,,61.292147195926276,2.167552378624805,0.30326337487485944,0.2468006665171183
lead_policy_feedback_loop,policy_feedback_loop,0.25,propensity_ev_gbm,incremental_net_value_per_1k,65829.5276030781,16850.959695902395,55560.98313532416,77174.91698195302,8,,60.947040159191864,1.6170751894999285,0.2508186678749098,0.24687062269341392
lead_policy_feedback_loop,policy_feedback_loop,0.25,funnel_ev_gbm,incremental_net_value_per_1k,65290.335826042465,17263.72311420115,54586.719842980805,76795.55741712103,8,,60.23359006363085,2.9624540540000908,0.5291257231247073,0.2467837666058491
lead_policy_feedback_loop,policy_feedback_loop,0.25,lead_score_logit,incremental_net_value_per_1k,63866.38531595664,12735.885110184763,55950.87611118363,72134.55978841154,8,,60.32086880419669,0.9104533822501253,0.16653334199941122,0.24494525117354454
lead_policy_feedback_loop,policy_feedback_loop,0.25,lead_score_gbm,incremental_net_value_per_1k,59462.82734883088,13054.207990805298,51566.884362517114,68205.33364358288,8,,55.779122157744254,1.6198722940000607,0.20011568462473403,0.24456733730555952
lead_policy_feedback_loop,policy_feedback_loop,0.25,t_learner,incremental_net_value_per_1k,58954.66004827896,21156.70070850581,46169.677704224654,73285.13241098847,8,,53.29074542022661,2.380349147000061,0.30460769349974726,0.24636868525216232
lead_policy_feedback_loop,policy_feedback_loop,0.25,x_learner,incremental_net_value_per_1k,58516.00852556616,22159.25709445069,45484.35777121219,73608.33530240672,8,,52.7079435537065,4.130225119249644,0.5317973631251789,0.24605901538464653
lead_policy_feedback_loop,policy_feedback_loop,0.25,causal_forest,incremental_net_value_per_1k,54464.2262489409,17116.995116570124,44021.52751579328,65922.46370880026,8,,49.71998081030233,21.86867489375004,1.086245935875013,0.24733183846464304
lead_policy_feedback_loop,policy_feedback_loop,0.25,dr_learner,incremental_net_value_per_1k,45660.7127336698,14165.19748269172,36802.719207615024,54986.47161729082,8,,42.10889975247287,5.468028380999613,0.21289049737515592,0.2496510567450701
lead_policy_feedback_loop,policy_feedback_loop,0.25,hist_conversion_rate,incremental_net_value_per_1k,42334.81689146317,10270.892193470623,36303.01240077841,49387.69371064558,8,,39.53441943277031,0.04530307200025159,0.0011678835005568123,0.24728493054334486
lead_policy_feedback_loop,policy_feedback_loop,0.25,hist_net_profit,incremental_net_value_per_1k,41141.87315212102,10782.497209918294,35613.314905045976,49070.231134864734,8,,38.34805216560807,0.052984627749992755,0.0012202581253858875,0.24704692553526514
