scenario,regime,capacity_ratio,candidate,metric,mean,sd,ci_low,ci_high,n_seeds,family,pct_of_oracle_incremental,fit_seconds,predict_seconds,share_treated
lead_hidden_confounding,hidden_confounding,0.25,x_learner,net_value_per_1k_leads,269584.3306237795,101066.60413190548,211614.05672192998,340479.18586977967,8,,51.30163934407483,4.554797127749907,0.5988579362499422,0.24933040050184455
lead_hidden_confounding,hidden_confounding,0.25,dr_learner,net_value_per_1k_leads,267497.1854902515,98279.36110252846,210843.71921130345,336599.1981850995,8,,49.840160744109205,6.411712965624702,0.26763777649989606,0.24875281524676152
lead_hidden_confounding,hidden_confounding,0.25,causal_forest,net_value_per_1k_leads,266827.96055466373,99742.34578975035,209079.043334293,336531.83120810246,8,,49.16332320115019,27.406596485375303,1.2709399079999457,0.24869970015315473
lead_hidden_confounding,hidden_confounding,0.25,lead_score_logit,net_value_per_1k_leads,265850.12595902244,95662.32597188202,210001.4463905292,332784.21583192,8,,48.72453090508475,1.0305655733754975,0.1796940656254264,0.2466841395679117
lead_hidden_confounding,hidden_confounding,0.25,lead_score_gbm,net_value_per_1k_leads,264541.40851646336,94727.76049224599,208592.93186142834,329877.99313772656,8,,47.39795149307553,1.8443114243750642,0.21815738075019905,0.24715940648735119
lead_hidden_confounding,hidden_confounding,0.25,existing_policy_capped,net_value_per_1k_leads,263236.8128281031,91270.72410722822,210237.7051482946,326960.71274719294,8,,47.345243703933576,0.0,0.0,0.2504916604744567
lead_hidden_confounding,hidden_confounding,0.25,existing_policy_replay,net_value_per_1k_leads,258082.73292433203,92053.46246081352,205337.227302255,323042.49086861865,8,,42.486019651852345,0.0,0.0,0.24989912915920082
lead_hidden_confounding,hidden_confounding,0.25,hist_conversion_rate,net_value_per_1k_leads,252974.20916546907,96960.10091611474,197437.83865057453,321619.210356597,8,,37.242492148751296,0.050820317249645044,0.0011577654997835876,0.24803378783480615
lead_hidden_confounding,hidden_confounding,0.25,hist_net_profit,net_value_per_1k_leads,251224.73762255875,94367.59669512157,197054.82238995633,317896.7736888969,8,,36.38215070723518,0.05904751712478169,0.001701176249980525,0.24889022254285773
lead_hidden_confounding,hidden_confounding,0.25,hist_profit_per_agent_hour,net_value_per_1k_leads,250688.48969935122,94102.62129037816,197029.83862739374,317360.5257656893,8,,35.89585839957289,0.057191989499869984,0.0012146273747929998,0.24920739668815686
lead_hidden_confounding,hidden_confounding,0.25,hist_roas,net_value_per_1k_leads,247706.60121989314,87734.34747598367,196622.10995362955,309703.50936570857,8,,33.78756305232777,0.0506484192499101,0.0011966245001530874,0.24839485312037451
lead_hidden_confounding,hidden_confounding,0.25,lowest_cpl,net_value_per_1k_leads,245026.15045519493,97219.71763706414,187441.88653110253,312068.3575852882,8,,30.322081943271957,0.047022912375496106,0.0008671728751323126,0.2468600733482032
lead_hidden_confounding,hidden_confounding,0.25,last_click_attribution,net_value_per_1k_leads,244819.84736125212,92307.33170887626,191217.788415248,309684.59045808075,8,,30.49228353815632,0.058014887000126636,0.002976469250143,0.24800780678015177
lead_hidden_confounding,hidden_confounding,0.25,class_transformation,net_value_per_1k_leads,243596.4895431921,97789.56030864317,187201.01474077877,312695.3800177302,8,,28.54196402074756,2.4610915608745927,0.27512091962512386,0.2492116553481108
lead_hidden_confounding,hidden_confounding,0.25,fifo,net_value_per_1k_leads,243514.38075623126,93002.1177056738,190161.54086542098,309014.57884029765,8,,29.424563889541737,0.0416206956247151,0.001402830749839225,0.2476863593596035
lead_hidden_confounding,hidden_confounding,0.25,random,net_value_per_1k_leads,242545.88844036372,96254.47783365025,186569.04154455478,309762.0794839258,8,,27.711943631519592,0.050192284500098994,0.0009595541250745876,0.2467057695980812
lead_hidden_confounding,hidden_confounding,0.25,call_everyone,net_value_per_1k_leads,242248.53454757849,91185.7273467382,189444.50669521815,306041.48968204216,8,,27.708089494650366,0.039164722124496565,0.00687311799993035,0.2474166533759797
lead_hidden_confounding,hidden_confounding,0.25,do_nothing,net_value_per_1k_leads,210312.0353235933,86481.69426013839,160033.06985534687,270667.9449561433,8,,0.0,1.863624447651091e-06,0.0001986308752747875,0.0
lead_misleading_attribution,misleading_attribution,0.25,oracle,net_value_per_1k_leads,272073.2799946002,105609.78253585905,213515.37541649712,347651.36566966993,8,,100.0,2.126124627466197e-06,0.0005180241250854626,0.30675041380733514
lead_misleading_attribution,misleading_attribution,0.25,propensity_ev_logit,net_value_per_1k_leads,234974.90179627948,90340.61057927931,183285.95901037098,299121.08892329625,8,,65.8234980580837,0.9032007375005833,0.17629196724988103,0.2501973907125792
lead_misleading_attribution,misleading_attribution,0.25,funnel_ev_gbm,net_value_per_1k_leads,232236.53070592886,88358.04287415795,181589.81274308843,294670.5762255801,8,,63.37369490521848,2.909257003499988,0.5258034453747769,0.25050253177501414
lead_misleading_attribution,misleading_attribution,0.25,propensity_ev_gbm,net_value_per_1k_leads,231783.2763860532,90383.58761788833,180139.27398538502,295656.05295140255,8,,62.63089317170981,1.6362451870002133,0.25350003650055436,0.25040378884594305
lead_misleading_attribution,misleading_attribution,0.25,lead_score_logit,net_value_per_1k_leads,231755.99584040834,89002.9973010028,181705.4652468508,295407.2661359349,8,,62.89189213846662,0.916129133125196,0.1642927622499428,0.2481641209080825
lead_misleading_attribution,misleading_attribution,0.25,s_learner,net_value_per_1k_leads,230718.19698292785,88395.6032591649,179684.0941477565,292844.3642449583,8,,61.8572717803885,2.1153876580003725,0.30146563537482507,0.2500241048427455
lead_misleading_attribution,misleading_attribution,0.25,t_learner,net_value_per_1k_leads,226913.9609269579,92134.60245829388,174370.1161262912,292576.7596361735,8,,57.50687877570145,2.321023225375029,0.30082951125018553,0.2496528505416713
lead_misleading_attribution,misleading_attribution,0.25,lead_score_gbm,net_value_per_1k_leads,226842.73579994307,87046.22597781905,177293.43126753508,289019.84950728103,8,,58.528936391692284,1.5699515531250654,0.2003348187497522,0.24934333772349415
lead_misleading_attribution,misleading_attribution,0.25,x_learner,net_value_per_1k_leads,226811.54717341583,89101.02631300483,175667.79528479456,289673.0209541181,8,,57.83788494790811,3.865211230875275,0.49405522749975717,0.25131948069226095
lead_misleading_attribution,misleading_attribution,0.25,causal_forest,net_value_per_1k_leads,223635.677257161,87184.4416821829,173354.4758892482,285229.1247829081,8,,55.12331943655825,12.617145188750328,0.9154438291250244,0.25176021890572575
lead_misleading_attribution,misleading_attribution,0.25,dr_learner,net_value_per_1k_leads,219579.53483769056,91027.92087653886,166124.68841718673,284075.91318756074,8,,50.542046839849604,5.121441238249645,0.22035527587513568,0.2518018790853302
lead_misleading_attribution,misleading_attribution,0.25,hist_profit_per_agent_hour,net_value_per_1k_leads,211613.4587213454,88403.48782257765,161713.69286487327,275326.3342710588,8,,42.8441918138453,0.05289881549970227,0.0012145156249516375,0.24841533758426615
lead_misleading_attribution,misleading_attribution,0.25,hist_conversion_rate,net_value_per_1k_leads,211528.11155044643,86627.967828101,162219.08183252424,273347.54712001805,8,,43.12169675307011,0.04338560399992271,0.0011428886250541372,0.24770979385382025
lead_misleading_attribution,misleading_attribution,0.25,hist_net_profit,net_value_per_1k_leads,211350.57990709489,88291.11647786637,161599.13403772438,275108.0738517314,8,,42.60057538605395,0.05092484649981083,0.0013132306253282374,0.24838125442134865
lead_misleading_attribution,misleading_attribution,0.25,class_transformation,net_value_per_1k_leads,209795.39536060434,90530.70753248778,157843.93872178294,274012.66987586475,8,,40.689498956533015,2.1644386508751268,0.25303142674965784,0.250168647526934
lead_misleading_attribution,misleading_attribution,0.25,hist_roas,net_value_per_1k_leads,205679.77191225672,81620.03251556313,159216.1796274975,263770.5709411981,8,,38.21686199375981,0.04582471337494094,0.0012822568751289125,0.24881396336534423
lead_misleading_attribution,misleading_attribution,0.25,existing_policy_capped,net_value_per_1k_leads,204093.85239153204,90229.08525452774,152723.33695819147,268408.86426073406,8,,35.402801653785545,0.0,0.0,0.24847454779225359
lead_misleading_attribution,misleading_attribution,0.25,last_click_attribution,net_value_per_1k_leads,201196.29444459247,87721.82071120126,150721.72172610456,263338.53945923597,8,,33.05162804532358,0.04965587862534444,0.0025079278750581,0.24794017931778933
lead_misleading_attribution,misleading_attribution,0.25,existing_policy_replay,net_value_per_1k_leads,198114.32177939554,90382.23472139907,146790.28993672616,262141.74861604144,8,,29.43739722981939,0.0,0.0,0.2514844734205137
lead_misleading_attribution,misleading_attribution,0.25,lowest_cpl,net_value_per_1k_leads,197307.7648907702,81943.93159140988,150056.95691721805,254663.92074483278,8,,29.837646028138018,0.040969311750131895,0.0008973179999429375,0.2485387803722553
lead_misleading_attribution,misleading_attribution,0.25,call_everyone,net_value_per_1k_leads,196272.493942904,87407.75425778695,146157.8803599433,258025.34229583506,8,,28.039902016372878,0.036024871250219755,0.00561360287474595,0.2482740364054848
lead_misleading_attribution,misleading_attribution,0.25,random,net_value_per_1k_leads,196053.10074932716,86282.8915176157,146131.96850793593,256883.92693788282,8,,28.235508785831612,0.0411527363748973,0.0009652312503475749,0.2492862865693245
lead_misleading_attribution,misleading_attribution,0.25,fifo,net_value_per_1k_leads,195613.28567267818,86318.44163712562,146039.67826917535,256544.3070998174,8,,27.92124306386227,0.04229606000012605,0.000919386499845075,0.24800551105788643
lead_misleading_attribution,misleading_attribution,0.25,do_nothing,net_value_per_1k_leads,166399.93596870254,78435.65606907326,121209.11807362013,221764.35438367396,8,,0.0,2.0083750769117614e-06,0.0002068371252334375,0.0
lead_negative_control_null_effect,negative_control_null_effect,0.25,do_nothing,net_value_per_1k_leads,163093.38889810455,83532.59685808147,113953.75253853423,220843.8142339462,8,,,1.6274996141873999e-06,0.000206538499924075,0.0
lead_negative_control_null_effect,negative_control_null_effect,0.25,oracle,net_value_per_1k_leads,163093.38889810455,83532.59685808147,113953.75253853423,220843.8142339462,8,,,1.6516248706466286e-06,0.00047835875011508747,0.0
lead_negative_control_null_effect,negative_control_null_effect,0.25,s_learner,net_value_per_1k_leads,162176.7198866469,83283.56897624646,113205.19750592756,219844.12377243585,8,,,2.1098281681249773,0.3025239929995678,0.15854591633068288
lead_negative_control_null_effect,negative_control_null_effect,0.25,dr_learner,net_value_per_1k_leads,162025.69631915828,83332.74233625286,113094.75848672239,219712.4691926647,8,,,5.079753789499591,0.2118953536250956,0.18481770957899424
lead_negative_control_null_effect,negative_control_null_effect,0.25,causal_forest,net_value_per_1k_leads,161706.26982158213,83512.37284342747,112557.72576538069,219447.42008919254,8,,,11.224077140875352,0.8725238663753316,0.24005478143346412
lead_negative_control_null_effect,negative_control_null_effect,0.25,lowest_cpl,net_value_per_1k_leads,161680.33018702696,83537.26887405616,112557.48379803333,219430.25144958525,8,,,0.04192234025003923,0.0009009578750464626,0.2467264037141983
lead_negative_control_null_effect,negative_control_null_effect,0.25,hist_net_profit,net_value_per_1k_leads,161678.90121428863,83533.69623454717,112552.17581301248,219420.89727504406,8,,,0.05331433162496065,0.0011905848748482999,0.24783646239571833
lead_negative_control_null_effect,negative_control_null_effect,0.25,hist_profit_per_agent_hour,net_value_per_1k_leads,161678.22469082597,83534.32616118196,112550.23005248714,219420.16487833956,8,,,0.054973073999917646,0.00127373587497455,0.24818854810756708
lead_negative_control_null_effect,negative_control_null_effect,0.25,hist_roas,net_value_per_1k_leads,161677.8951781101,83529.63928251,112552.24654818201,219422.32874999015,8,,,0.04648392474973656,0.0012612712500867501,0.24707959406846502
lead_negative_control_null_effect,negative_control_null_effect,0.25,last_click_attribution,net_value_per_1k_leads,161677.74571055663,83537.70277669001,112551.09986388477,219427.3721150873,8,,,0.0511216515001251,0.0027682502502556876,0.24718894950454895
lead_negative_control_null_effect,negative_control_null_effect,0.25,hist_conversion_rate,net_value_per_1k_leads,161674.37398241556,83541.52283258448,112539.32765388275,219425.1745429372,8,,,0.045691056875284575,0.0011809803747837,0.24887703933197305
lead_negative_control_null_effect,negative_control_null_effect,0.25,lead_score_gbm,net_value_per_1k_leads,161671.0679259508,83536.08744985604,112537.92512008178,219412.86891061673,8,,,1.5540881062502194,0.2007952567496431,0.24619025495565444
lead_negative_control_null_effect,negative_control_null_effect,0.25,fifo,net_value_per_1k_leads,161669.32861692848,83533.00054705344,112534.20135675505,219410.60122402324,8,,,0.042080068250243075,0.000951176375110625,0.24788685062845964
lead_negative_control_null_effect,negative_control_null_effect,0.25,lead_score_logit,net_value_per_1k_leads,161669.19712878185,83540.73145438792,112533.56080334424,219418.0057036201,8,,,0.8816819391254285,0.16476182099995637,0.2463828669846735
lead_negative_control_null_effect,negative_control_null_effect,0.25,random,net_value_per_1k_leads,161668.3546928073,83542.39425144644,112522.94123028468,219416.12362836406,8,,,0.042512195999961436,0.0010327379998215625,0.24695893156020182
lead_negative_control_null_effect,negative_control_null_effect,0.25,propensity_ev_logit,net_value_per_1k_leads,161667.61295344436,83539.89261422332,112530.98928548973,219418.84278639694,8,,,0.8982172012504179,0.17387033862496534,0.24811329069497812
lead_negative_control_null_effect,negative_control_null_effect,0.25,call_everyone,net_value_per_1k_leads,161667.44235914585,83533.14197088755,112526.77308385784,219411.6216137003,8,,,0.037006816374969234,0.005960237875569825,0.247854276704337
lead_negative_control_null_effect,negative_control_null_effect,0.25,class_transformation,net_value_per_1k_leads,161665.83871030973,83533.28339917,112528.00737212926,219408.7659356324,8,,,2.167976492875141,0.2538271056250778,0.24809541658643547
lead_negative_control_null_effect,negative_control_null_effect,0.25,funnel_ev_gbm,net_value_per_1k_leads,161664.0507197262,83539.88812894882,112525.11084523847,219414.17578901353,8,,,2.663604051374932,0.5266793388748283,0.24794359020608206
lead_negative_control_null_effect,negative_control_null_effect,0.25,propensity_ev_gbm,net_value_per_1k_leads,161663.91899144833,83544.8263232132,112521.23970940665,219417.60734514875,8,,,1.5539783182496194,0.2458325518753099,0.24708280586840742
lead_negative_control_null_effect,negative_control_null_effect,0.25,x_learner,net_value_per_1k_leads,161662.90270711167,83537.43595133083,112523.83984354994,219410.05002273782,8,,,3.8722201821253748,0.49779767737436487,0.24773570987777238
lead_negative_control_null_effect,negative_control_null_effect,0.25,t_learner,net_value_per_1k_leads,161662.71405611784,83533.65707322325,112523.43224842235,219407.5092145175,8,,,2.297244532000377,0.3003421346249979,0.2471618012945785
lead_negative_control_null_effect,negative_control_null_effect,0.25,existing_policy_capped,net_value_per_1k_leads,161658.89720802868,83533.76625653106,112520.6361842443,219405.11539610793,8,,,0.0,0.0,0.25072063947791434
lead_negative_control_null_effect,negative_control_null_effect,0.25,existing_policy_replay,net_value_per_1k_leads,161658.67433913436,83533.57405749429,112520.46632422254,219405.0426267708,8,,,0.0,0.0,0.24910779419911705
lead_noisy_crm,noisy_crm,0.25,oracle,net_value_per_1k_leads,271716.1014471455,112795.0120777624,206711.10191629172,351520.1714798776,8,,100.0,1.9330000213813037e-06,0.000532687874510825,0.30730917867479596
lead_noisy_crm,noisy_crm,0.25,propensity_ev_logit,net_value_per_1k_leads,227859.2023041563,99463.99653762602,170104.66445553763,297253.2264341639,8,,59.89653708967175,1.0806567792501482,0.18799189037508765,0.24872611487361146
lead_noisy_crm,noisy_crm,0.25,funnel_ev_gbm,net_value_per_1k_leads,225388.09970453422,99613.54360266148,167297.56452869787,294875.56318525027,8,,57.434521003136226,4.20993175550052,0.7001996927499476,0.24839922824763605
lead_noisy_crm,noisy_crm,0.25,propensity_ev_gbm,net_value_per_1k_leads,224156.85098581575,98670.10868510189,166895.85325484065,293438.32299148076,8,,56.40880931101988,2.2068886540000676,0.3042445410003438,0.24829668380344422
lead_noisy_crm,noisy_crm,0.25,lead_score_logit,net_value_per_1k_leads,222906.00201577693,95315.46535311735,167335.54446381898,289566.7121972473,8,,56.34342851615354,1.0698810597500596,0.17776186824971768,0.24634824553350518
lead_noisy_crm,noisy_crm,0.25,lead_score_gbm,net_value_per_1k_leads,218251.85593712103,93560.53917111128,162949.7541555138,283402.0657187408,8,,52.316792046630795,2.147200538750212,0.23418263599978667,0.24693547712521619
lead_noisy_crm,noisy_crm,0.25,class_transformation,net_value_per_1k_leads,208858.14292533166,100869.49572359053,150839.99313158903,280136.525063444,8,,41.01788207407975,3.017452556249964,0.30823022737513384,0.2490383811726008
lead_noisy_crm,noisy_crm,0.25,hist_conversion_rate,net_value_per_1k_leads,208281.82863758624,99041.84695097769,150492.51246240735,277077.8173221299,8,,41.425123028186974,0.04719317750027578,0.001191631624806125,0.24938401142580377
lead_noisy_crm,noisy_crm,0.25,hist_net_profit,net_value_per_1k_leads,207884.02534934698,98901.37160251735,150464.85303142056,276611.8086655793,8,,40.97202744215548,0.05442389074983105,0.0012938741251673001,0.2490362061486629
lead_noisy_crm,noisy_crm,0.25,hist_profit_per_agent_hour,net_value_per_1k_leads,206370.75668976756,95342.79603117082,150464.85303142056,272072.002686841,8,,40.09897182734882,0.05714666375024531,0.001197066500026225,0.2491337988617403
lead_noisy_crm,noisy_crm,0.25,existing_policy_capped,net_value_per_1k_leads,202361.10477925482,95090.32574028849,146939.85049249546,268258.41036979685,8,,36.06556613348009,0.0,0.0,0.2506161811088936
lead_noisy_crm,noisy_crm,0.25,hist_roas,net_value_per_1k_leads,200463.72395751573,90778.98945131632,147329.7646293286,263407.54208624497,8,,35.15093648788074,0.048454984000272774,0.001182610499881725,0.24818868985737869
lead_noisy_crm,noisy_crm,0.25,lowest_cpl,net_value_per_1k_leads,198529.58928590384,100485.7459313862,139429.90239082728,268647.83269525814,8,,31.5819758220605,0.04471495650000175,0.0008767417500621,0.2477720768348619
lead_noisy_crm,noisy_crm,0.25,last_click_attribution,net_value_per_1k_leads,197942.3694906855,93679.68354604483,143442.845240984,262947.3998092756,8,,32.11257303204914,0.05470669812507361,0.0025475379998169375,0.24803917936740744
lead_noisy_crm,noisy_crm,0.25,existing_policy_replay,net_value_per_1k_leads,194264.7289301966,93541.53129631774,140453.23813675396,260160.02615033722,8,,28.681551385637402,0.0,0.0,0.24899788359924416
lead_noisy_crm,noisy_crm,0.25,call_everyone,net_value_per_1k_leads,193383.3241204362,94468.91706620416,139915.4858673655,260514.70434493548,8,,27.425718622732443,0.039858802124626835,0.00590321125014265,0.2478894697148344
lead_noisy_crm,noisy_crm,0.25,random,net_value_per_1k_leads,192350.0966152001,97134.6491821662,136595.41991954646,260525.59621085005,8,,26.011933108599422,0.0457234482503281,0.0009828874999584002,0.24714952179103794
lead_noisy_crm,noisy_crm,0.25,fifo,net_value_per_1k_leads,191567.9745410752,93418.21719729475,138245.85119335714,257551.49984921585,8,,26.727434471037384,0.04570496950009323,0.0009495400001923624,0.2479060592122241
lead_noisy_crm,noisy_crm,0.25,do_nothing,net_value_per_1k_leads,162621.929794984,84322.08239881364,112881.86153507313,221088.5784222653,8,,0.0,1.739375193210435e-06,0.0002125045000411,0.0
lead_observed_confounding,observed_confounding,0.25,oracle,net_value_per_1k_leads,324656.2759743511,107441.57417211232,262320.88945614506,399414.3921668817,8,,100.0,2.18224977288628e-06,0.000530375999915075,0.30481894299064144
lead_observed_confounding,observed_confounding,0.25,propensity_ev_logit,net_value_per_1k_leads,283690.3876163341,94020.04398750502,229192.95716211828,349886.5365861505,8,,64.71204731398396,1.1509491065005477,0.21811462624964406,0.2475368535493755
lead_observed_confounding,observed_confounding,0.25,s_learner,net_value_per_1k_leads,282593.2147897344,96618.49240494233,226436.01981013507,350379.57906634826,8,,63.33316052011621,2.6553556696246687,0.3932499541249399,0.2478414665254176
lead_observed_confounding,observed_confounding,0.25,funnel_ev_gbm,net_value_per_1k_leads,282169.1789469432,94170.47665811484,227715.99233102048,347911.1606023577,8,,63.206864434850765,3.8700043035000817,0.605011104624964,0.2480304096509202
lead_observed_confounding,observed_confounding,0.25,propensity_ev_gbm,net_value_per_1k_leads,282010.5562574467,94154.14345755517,227207.98130171065,347286.19594818435,8,,63.04180797330103,2.1469835637501546,0.30858905437480644,0.2479081683164239
lead_observed_confounding,observed_confounding,0.25,t_learner,net_value_per_1k_leads,279305.0985712301,97022.10056815043,223527.13169007245,346870.72509878175,8,,60.21044423129147,2.774552652000011,0.3374636128748989,0.24724708782547614
lead_observed_confounding,observed_confounding,0.25,x_learner,net_value_per_1k_leads,277166.12140818243,98617.89475719478,220024.28613997437,346393.34233382234,8,,58.36586058565062,4.9127807518750615,0.6633936923749388,0.2485664054319488
lead_observed_confounding,observed_confounding,0.25,lead_score_logit,net_value_per_1k_leads,276912.0222923481,91113.91582324941,222902.11902654482,339956.37672033545,8,,59.15685945718638,1.139430367624982,0.20124657274982377,0.24580983379325497
lead_observed_confounding,observed_confounding,0.25,lead_score_gbm,net_value_per_1k_leads,276840.9959960863,92094.54441304997,222753.94581396185,340810.1526247916,8,,58.84540966358611,2.0615520818751065,0.2473096932501448,0.24631799540096677
lead_observed_confounding,observed_confounding,0.25,causal_forest,net_value_per_1k_leads,273133.72395045357,96459.3572825082,216778.98980901626,340676.529567631,8,,55.01390647940133,33.25539692375014,1.172587475249884,0.24986260710021005
lead_observed_confounding,observed_confounding,0.25,dr_learner,net_value_per_1k_leads,271415.0759862894,95473.59506236366,215883.97458080604,337917.68425409996,8,,53.42953932967,6.9140817923751,0.25971090262464713,0.2502420853937943
lead_observed_confounding,observed_confounding,0.25,existing_policy_capped,net_value_per_1k_leads,263236.8128281031,91270.72410722822,210237.7051482946,326960.71274719294,8,,47.345243703933576,0.0,0.0,0.2504916604744567
lead_observed_confounding,observed_confounding,0.25,existing_policy_replay,net_value_per_1k_leads,258082.73292433203,92053.46246081352,205337.227302255,323042.49086861865,8,,42.486019651852345,0.0,0.0,0.24989912915920082
lead_observed_confounding,observed_confounding,0.25,hist_conversion_rate,net_value_per_1k_leads,252974.20916546907,96960.10091611474,197437.83865057453,321619.210356597,8,,37.242492148751296,0.06419224437490809,0.0017251782498987874,0.24803378783480615
lead_observed_confounding,observed_confounding,0.25,hist_net_profit,net_value_per_1k_leads,251224.73762255875,94367.59669512157,197054.82238995633,317896.7736888969,8,,36.38215070723518,0.06235943662477434,0.0017760640005235,0.24889022254285773
lead_observed_confounding,observed_confounding,0.25,hist_profit_per_agent_hour,net_value_per_1k_leads,250688.48969935122,94102.62129037816,197029.83862739374,317360.5257656893,8,,35.89585839957289,0.07553339274977584,0.001334963124691,0.24920739668815686
lead_observed_confounding,observed_confounding,0.25,hist_roas,net_value_per_1k_leads,247706.60121989314,87734.34747598367,196622.10995362955,309703.50936570857,8,,33.78756305232777,0.055686957874968315,0.0012335865001204499,0.24839485312037451
lead_observed_confounding,observed_confounding,0.25,lowest_cpl,net_value_per_1k_leads,245026.15045519493,97219.71763706414,187441.88653110253,312068.3575852882,8,,30.322081943271957,0.053149556625157815,0.0014216443748863875,0.2468600733482032
lead_observed_confounding,observed_confounding,0.25,last_click_attribution,net_value_per_1k_leads,244819.84736125212,92307.33170887626,191217.788415248,309684.59045808075,8,,30.49228353815632,0.06346156325025726,0.00244192924947125,0.24800780678015177
lead_observed_confounding,observed_confounding,0.25,fifo,net_value_per_1k_leads,243514.38075623126,93002.1177056738,190161.54086542098,309014.57884029765,8,,29.424563889541737,0.05100589500011661,0.0008902822501112751,0.2476863593596035
lead_observed_confounding,observed_confounding,0.25,random,net_value_per_1k_leads,242545.88844036372,96254.47783365025,186569.04154455478,309762.0794839258,8,,27.711943631519592,0.05081450037528153,0.0009437119995254125,0.2467057695980812
lead_observed_confounding,observed_confounding,0.25,call_everyone,net_value_per_1k_leads,242248.53454757849,91185.7273467382,189444.50669521815,306041.48968204216,8,,27.708089494650366,0.05128903212539621,0.007716015750247551,0.2474166533759797
lead_observed_confounding,observed_confounding,0.25,class_transformation,net_value_per_1k_leads,227191.02141088323,95854.41144297775,171390.20740662754,293906.9397917222,8,,13.923345362919237,2.6063690623748244,0.29709041549995163,0.24976490655562325
lead_observed_confounding,observed_confounding,0.25,do_nothing,net_value_per_1k_leads,210312.0353235933,86481.69426013839,160033.06985534687,270667.9449561433,8,,0.0,1.6706253518350422e-06,0.00018664962590258748,0.0
lead_policy_feedback_loop,policy_feedback_loop,0.25,oracle,net_value_per_1k_leads,272161.2927591226,113386.29613172266,207055.98923918116,352380.3042776098,8,,100.0,2.1622499843942933e-06,0.0005370353749185124,0.307515608915514
lead_policy_feedback_loop,policy_feedback_loop,0.25,propensity_ev_logit,net_value_per_1k_leads,231399.26576569796,97419.6831489009,174580.2490587779,298879.17299871467,8,,63.47806489734184,0.9051698127502732,0.1749494256248454,0.24648582260100893
lead_policy_feedback_loop,policy_feedback_loop,0.25,s_learner,net_value_per_1k_leads,229938.846113713,100673.7330817448,171495.12972258969,300642.296251094,8,,61.292147195926276,2.167552378624805,0.30326337487485944,0.2468006665171183
lead_policy_feedback_loop,policy_feedback_loop,0.25,propensity_ev_gbm,net_value_per_1k_leads,228922.91650118263,98272.19981252521,171596.04825567655,297081.7470365878,8,,60.947040159191864,1.6170751894999285,0.2508186678749098,0.24687062269341392
lead_policy_feedback_loop,policy_feedback_loop,0.25,funnel_ev_gbm,net_value_per_1k_leads,228383.724724147,98401.81690394315,170981.29448308688,296845.9838771428,8,,60.23359006363085,2.9624540540000908,0.5291257231247073,0.2467837666058491
lead_policy_feedback_loop,policy_feedback_loop,0.25,lead_score_logit,net_value_per_1k_leads,226959.77421406118,92705.75636651994,172288.16030763637,291265.2176670381,8,,60.32086880419669,0.9104533822501253,0.16653334199941122,0.24494525117354454
lead_policy_feedback_loop,policy_feedback_loop,0.25,lead_score_gbm,net_value_per_1k_leads,222556.21624693542,93802.46989800474,167985.81798238296,287851.5794398467,8,,55.779122157744254,1.6198722940000607,0.20011568462473403,0.24456733730555952
lead_policy_feedback_loop,policy_feedback_loop,0.25,t_learner,net_value_per_1k_leads,222048.04894638347,102171.17355712771,162295.36803028444,293275.01203812246,8,,53.29074542022661,2.380349147000061,0.30460769349974726,0.24636868525216232
lead_policy_feedback_loop,policy_feedback_loop,0.25,x_learner,net_value_per_1k_leads,221609.39742367069,103371.2693190708,161656.98189564352,293784.6043826323,8,,52.7079435537065,4.130225119249644,0.5317973631251789,0.24605901538464653
lead_policy_feedback_loop,policy_feedback_loop,0.25,causal_forest,net_value_per_1k_leads,217557.61514704546,98854.64033917627,159913.21395471384,286440.00362290774,8,,49.71998081030233,21.86867489375004,1.086245935875013,0.24733183846464304
lead_policy_feedback_loop,policy_feedback_loop,0.25,dr_learner,net_value_per_1k_leads,208754.1016317744,93266.8917719707,153938.877198032,273121.99935709464,8,,42.10889975247287,5.468028380999613,0.21289049737515592,0.2496510567450701
lead_policy_feedback_loop,policy_feedback_loop,0.25,hist_conversion_rate,net_value_per_1k_leads,205428.20578956767,91585.32918014252,152138.9236278332,268781.4760709103,8,,39.53441943277031,0.04530307200025159,0.0011678835005568123,0.24728493054334486
lead_policy_feedback_loop,policy_feedback_loop,0.25,hist_net_profit,net_value_per_1k_leads,204235.26205022557,92267.63811366027,151276.36878751393,269061.07272355177,8,,38.34805216560807,0.052984627749992755,0.0012202581253858875,0.24704692553526514
lead_policy_feedback_loop,policy_feedback_loop,0.25,hist_profit_per_agent_hour,net_value_per_1k_leads,204210.2904113489,92280.89066463143,151226.0401170112,269060.4484325799,8,,38.32290073010455,0.05399496149993861,0.0012124046254484125,0.24706369280555357
lead_policy_feedback_loop,policy_feedback_loop,0.25,class_transformation,net_value_per_1k_leads,203362.30225338315,98922.02271501043,146361.80727644952,273078.93724826653,8,,35.452434615721366,2.232928976750145,0.2557724056252937,0.24528710836339995
lead_policy_feedback_loop,policy_feedback_loop,0.25,hist_roas,net_value_per_1k_leads,200013.83412557325,88888.7119173443,148542.61218805666,262091.87603243868,8,,34.833197645630094,0.04667916874973339,0.0012011745000108376,0.24711515555273872
lead_policy_feedback_loop,policy_feedback_loop,0.25,lowest_cpl,net_value_per_1k_leads,198892.21118955198,100418.91142427953,139746.68406649065,269095.96710014116,8,,31.72904494315869,0.04104771212541887,0.0008890913750291751,0.2469851984384316
